prediction,actual,error,mse
1.0015103500694538,5.0,3.998489649930546,15.9879194806017
1.0000553766585865,5.0,3.9999446233414133,15.999556989797881
1.0001457356445829,4.0,2.999854264355417,8.999125607371381
1.0006131015833635,5.0,3.9993868984166365,15.995095563226643
1.0007703500622616,5.0,3.9992296499377384,15.993837792941125
1.0010355047298503,5.0,3.9989644952701497,15.991717034431243
1.0008683320786682,5.0,3.999131667921332,15.993054097371253
0.9994617198254069,2.0,1.000538280174593,1.0010768500947325
1.000549948584711,4.0,2.9994500514152893,8.996700610935182
1.0001407910119675,4.0,2.9998592089880325,8.999155273750304
1.000183147254384,4.0,2.999816852745616,8.998901150016613
1.0009039057714653,5.0,3.999096094228535,15.992769570873923
0.9992199306570864,1.0,0.0007800693429136363,6.085081797537123e-07
0.9995566411583229,1.0,0.0004433588416771217,1.9656706249327906e-07
1.0010954145640785,5.0,3.9989045854359215,15.991237883420439
1.0007027041630558,4.0,2.999297295836944,8.995784268814806
1.0005586025781754,5.0,3.9994413974218244,15.995531491411436
1.000308362666664,3.0,1.999691637333336,3.9987666444208783
1.000598813036194,5.0,3.999401186963806,15.9952098542875
1.0003316186472468,4.0,2.999668381352753,8.998010398087446
0.9998058812073461,1.0,0.00019411879265385235,3.768210566138932e-08
1.0000054581303959,3.0,1.9999945418696041,3.999978167508208
1.000302583759578,4.0,2.999697416240422,8.998184588999463
0.9997659661275258,2.0,1.0002340338724742,1.000468122516802
1.0002680603642027,5.0,3.9997319396357973,15.997855588942738
0.9994732578092396,2.0,1.0005267421907604,1.0010537618388564
1.0007248676416345,5.0,3.9992751323583655,15.994201584300022
0.9995022076239359,1.0,0.0004977923760640657,2.477972496675082e-07
1.000101330649863,4.0,2.999898669350137,8.999392026368723
1.000539899012799,5.0,3.999460100987201,15.99568109938855
1.0015130315994991,5.0,3.998486968400501,15.987898036468629
1.0005470477543652,4.0,2.999452952245635,8.996718012735055
0.9998401548707789,2.0,1.000159845129221,1.0003197158089074
1.0017828550825858,5.0,3.9982171449174144,15.985740337911562
1.0009216663329266,5.0,3.9990783336670734,15.992627518805417
1.0008155813910777,5.0,3.9991844186089223,15.993476014044383
1.0015838135857482,5.0,3.998416186414252,15.987331999779489
0.9992472298178542,1.0,0.0007527701821458122,5.666629471278392e-07
1.0000082153451013,2.0,0.9999917846548987,0.9999835693772893
1.000327592167524,3.0,1.999672407832476,3.9986897386465317
1.0007644011777184,5.0,3.9992355988222816,15.993885374887414
1.0009800550899741,5.0,3.999019944910026,15.992160519788186
1.0007108634658048,4.0,2.999289136534195,8.995735324532038
1.0011921568620192,5.0,3.998807843137981,15.990464166341832
0.9997357634160798,1.0,0.00026423658392016325,6.982097228179748e-08
0.9994202029401398,1.0,0.0005797970598602209,3.361646306225566e-07
0.999299978245529,1.0,0.0007000217544710363,4.900304567327079e-07
0.9999111907718311,4.0,3.000088809228169,9.000532863256092
1.0005958348003603,4.0,2.99940416519964,8.996425346216949
1.0013906548389933,5.0,3.9986093451610065,15.988876695208933
1.0002526484614709,5.0,3.999747351538529,15.997978876139477
1.0010438849962233,5.0,3.998956115003777,15.9916500097261
1.0011429652602113,5.0,3.998857034739789,15.990857584287898
1.0000191321649958,3.0,1.9999808678350042,3.9999234717060563
1.0012190045447085,5.0,3.9987809954552915,15.990249449614412
1.001073385883569,4.0,2.998926614116431,8.993560836855842
1.0004055622574868,5.0,3.9995944377425134,15.996755666420853
0.9986385363992571,1.0,0.0013614636007428516,1.8535831361476907e-06
1.0000007759049119,3.0,1.9999992240950881,3.9999968963809547
1.0003594950389627,2.0,0.9996405049610373,0.9992811391587576
1.0013211976940226,5.0,3.998678802305977,15.989432164011165
0.9997984963862738,1.0,0.00020150361372617276,4.060370634470664e-08
1.0012145181772196,5.0,3.9987854818227806,15.990285329636647
1.000730247947128,5.0,3.999269752052872,15.99415854968504
0.9999924879917216,3.0,2.0000075120082785,4.0000300480895445
0.9999362718805067,2.0,1.0000637281194933,1.00012746030026
1.000503350749173,5.0,3.999496649250827,15.995973447368593
1.0008952113987213,4.0,2.9991047886012785,8.99462953301112
1.001712398192104,5.0,3.9982876018078963,15.986303746770739
1.0008699762609683,5.0,3.9991300237390317,15.993040946770948
0.9996844745597685,2.0,1.0003155254402314,1.0006311504367662
1.000219748591572,5.0,3.9997802514084277,15.998242059556866
1.0008088459670812,5.0,3.9991911540329186,15.993529886495146
1.0004410427649513,4.0,2.999558957235049,8.997353937929015
1.0019118990161757,5.0,3.998088100983824,15.98470846322844
1.0001869231669163,4.0,2.9998130768330835,8.998878495938772
1.0005419232201644,5.0,3.9994580767798356,15.99566490791946
0.999809526308382,1.0,0.0001904736916179539,3.6280227198571404e-08
1.0007665669154195,5.0,3.9992334330845805,15.99386805230148
1.0001124033427484,4.0,2.999887596657252,8.999325592578023
1.0005569612453835,5.0,3.9994430387546167,15.995544620242763
1.000959592045289,4.0,2.999040407954711,8.994243368545158
1.0007880967683789,5.0,3.999211903231621,15.993695846949484
0.9996752652697241,1.0,0.000324734730275944,1.0545264504739011e-07
1.0001152658615795,5.0,3.9998847341384205,15.999077886393582
1.001006457245914,5.0,3.9989935427540857,15.991949354988874
1.000354485531674,3.0,1.999645514468326,3.9985821835332964
0.9989013066141448,1.0,0.0010986933858552206,1.2071271561220086e-06
0.9993757440354779,1.0,0.0006242559645220913,3.896955092414065e-07
1.0003947066083265,5.0,3.9996052933916735,15.996842502926695
1.0003381119226369,4.0,2.9996618880773633,8.997971442783852
1.0018997840747286,5.0,3.9981002159252714,15.984805336581703
1.001367417721143,5.0,3.998632582278857,15.98906252806208
1.001197722625537,5.0,3.998802277374463,15.990419653535191
1.0000467084404796,3.0,1.9999532915595204,3.99981316841976
1.0003495907255213,2.0,0.9996504092744787,0.9993009407626328
1.0001064076660653,3.0,1.9998935923339347,3.99957438065833
1.000804101849396,4.0,2.999195898150604,8.995176035483407
1.0011192395162982,5.0,3.9988807604837016,15.991047336566707
0.9997600362435296,1.0,0.00023996375647039603,5.7582604419383535e-08
1.0005834163298855,4.0,2.9994165836701145,8.996499842395302
1.0011135672347045,5.0,3.9988864327652953,15.991092702154349
1.0011411384061475,5.0,3.9988588615938525,15.990872194947682
1.0005742216754225,4.0,2.9994257783245777,8.996554999677999
1.0006215459693013,4.0,2.9993784540306985,8.996271110503583
1.0008158890259315,5.0,3.9991841109740687,15.993473553467451
0.9999834310590843,3.0,2.0000165689409157,4.000066276038193
1.0001720352873231,4.0,2.9998279647126767,8.9989678178722
1.000469901054973,4.0,2.9995300989450273,8.997180814477165
1.000487438748607,5.0,3.999512561251393,15.99610072760768
1.0002106788724332,4.0,2.999789321127567,8.998735971150989
0.999897359612633,2.0,1.000102640387367,1.000205291309783
1.001485203006581,5.0,3.998514796993419,15.988120581775322
1.0014866973656704,5.0,3.9985133026343296,15.988108631343694
1.001627732604137,5.0,3.998372267395863,15.986980788680334
0.9996367184971184,1.0,0.0003632815028815628,1.3197345033588692e-07
1.0014574752702436,5.0,3.998542524729756,15.988342322072212
1.0002229949857364,5.0,3.9997770050142636,15.998216089840872
1.0004287713372988,4.0,2.999571228662701,8.997427555821067
1.0009093097915143,4.0,2.9990906902084857,8.99454496809521
1.00191423174914,4.0,2.99808576825086,8.98851827378835
0.9973819461114021,1.0,0.0026180538885979265,6.854206163602724e-06
0.9999501655947753,2.0,1.0000498344052247,1.0000996712939172
1.000738793438114,5.0,3.999261206561886,15.994090198310833
1.0003634047413081,4.0,2.999636595258692,8.997819703615157
1.0004567582305381,3.0,1.9995432417694619,3.9981731757059285
1.0009082478835307,5.0,3.9990917521164695,15.992734841845975
1.0006847111831942,5.0,3.9993152888168058,15.99452277936385
1.0001357025997437,4.0,2.999864297400256,8.999185802816731
1.0000055229803053,3.0,1.9999944770196947,3.999977908109282
0.9999489720167382,2.0,1.000051027983262,1.000102058570379
0.9991482925728187,1.0,0.0008517074271813252,7.254055415158323e-07
1.0007370528682886,5.0,3.9992629471317116,15.994104120300623
1.000988645794726,5.0,3.9990113542052743,15.992091811062702
1.0022158828502041,5.0,3.997784117149796,15.982277847335173
1.000076976862378,4.0,2.999923023137622,8.999538144751169
0.9996011911283799,1.0,0.00039880887162013767,1.5904851608292744e-07
0.9995597191130876,2.0,1.0004402808869124,1.0008807556210841
1.000346789366618,5.0,3.999653210633382,15.997225805329922
1.00150105555251,5.0,3.99849894444749,15.987993808747692
1.000288767468447,4.0,2.9997112325315527,8.998267478575967
1.0005041041997595,4.0,2.9994958958002407,8.996975628922488
1.0012879202729064,5.0,3.9987120797270936,15.989698296555378
1.0009901094153855,5.0,3.9990098905846145,15.99208010499357
1.0006892729937216,5.0,3.9993107270062787,15.994486291147489
1.0006070886835157,5.0,3.9993929113164843,15.995143659088544
1.0011652620093423,5.0,3.9988347379906575,15.99067926176081
1.0009869455567688,4.0,2.999013054443231,8.994079300720918
1.0008361964392583,5.0,3.9991638035607417,15.993311127710419
1.0010317593330302,5.0,3.9989682406669695,15.991746989863078
1.0016567115830144,5.0,3.9983432884169856,15.986749052029154
1.0000100654209203,3.0,1.9999899345790797,3.9999597384176315
1.000335927425104,5.0,3.999664072574896,15.997312693446403
1.0031850330769037,5.0,3.9968149669230963,15.974529879820471
1.0013093337771297,4.0,2.9986906662228705,8.992145711692164
1.000221137411201,5.0,3.999778862588799,15.998230949612147
1.000561719038317,5.0,3.999438280961683,15.99550656322174
1.000402720517197,5.0,3.9995972794828027,15.996778398046237
0.9996379049013324,2.0,1.0003620950986676,1.0007243213101957
1.001202345766544,5.0,3.998797654233456,15.990382679502991
0.9994582363771647,1.0,0.0005417636228353118,2.9350782302764194e-07
1.0002083155109511,5.0,3.9997916844890486,15.99833351930774
1.0004685867293714,4.0,2.9995314132706286,8.997188699197295
1.0000360744920138,3.0,1.9999639255079862,3.9998557033333135
1.0012364786734376,5.0,3.9987635213265627,15.990109699492011
0.9996690440222031,1.0,0.00033095597779686514,1.0953185923947909e-07
1.0002491410080325,5.0,3.9997508589919675,15.998006934006982
1.0005475612111605,4.0,2.9994524387888397,8.996714932556317
1.0002501382752973,5.0,3.9997498617247027,15.997998956366779
1.0018883352619579,5.0,3.998111664738042,15.984896883714399
1.0000055229803053,3.0,1.9999944770196947,3.999977908109282
1.00000723127866,3.0,1.99999276872134,3.999971074937651
1.0003386143087336,5.0,3.999661385691266,15.99729120018978
1.0014867071289042,5.0,3.998513292871096,15.988108553266853
1.000262407183736,5.0,3.999737592816264,15.997900811387643
1.001455696445902,5.0,3.998544303554098,15.988356547484928
1.0000274288957332,3.0,1.9999725711042668,3.999890285169412
1.0001871992552063,2.0,0.9998128007447937,0.9996256365331486
0.9995319003868327,1.0,0.0004680996131672943,2.1911724784737058e-07
1.000291314756023,5.0,3.999708685243977,15.997669566816104
1.0002595156102916,4.0,2.9997404843897084,8.998442973686602
0.9998836469473937,1.0,0.00011635305260626616,1.353803285079654e-08
1.0000969668594075,5.0,3.9999030331405923,15.99922427452731
1.000413604917294,4.0,2.999586395082706,8.997518541565263
1.0007782338792977,5.0,3.9992217661207023,15.99377473461359
0.9995397686982254,1.0,0.00046023130177463845,2.118128511331783e-07
1.0004119497564548,1.0,0.00041194975645475473,1.6970260184313173e-07
1.0005083023003851,5.0,3.999491697699615,15.995933839968147
1.0008556353390734,5.0,3.9991443646609266,15.993155649399247
1.00215754553744,5.0,3.99784245446256,15.982744290703225
1.0003112401653573,4.0,2.9996887598346427,8.998132655878296
1.0000124179686771,3.0,1.9999875820313229,3.9999503282794975
1.0003630701387594,5.0,3.9996369298612406,15.99709557070985
1.0001915205589615,4.0,2.9998084794410387,8.998850913326356
1.0011040517807461,5.0,3.998895948219254,15.991168804684365
1.0002492111344607,3.0,1.9997507888655393,3.9990032175683465
0.9999571413771996,3.0,2.0000428586228005,4.000171436328063
1.0002565893493034,5.0,3.9997434106506966,15.997947351043667
1.0011125613849967,3.0,1.9988874386150033,3.9955509922528485
1.0003064198900344,5.0,3.9996935801099656,15.997548734772874
1.0010511184682944,5.0,3.998948881531706,15.99159215710368
0.9998893576591972,2.0,1.0001106423408028,1.0002212969233333
1.0015371196948317,5.0,3.9984628803051683,15.987705405178302
1.0010774601409935,5.0,3.9989225398590067,15.991381479792409
1.0004844383294278,5.0,3.999515561670572,15.996124728045071
1.000423110902845,4.0,2.9995768890971553,8.997461513605767
1.000221308475474,5.0,3.9997786915245257,15.998229581173646
1.0004594334634942,4.0,2.999540566536506,8.997243610298142
1.0014715417867521,5.0,3.998528458213248,15.988229831141215
0.9998650212936248,1.0,0.0001349787063752439,1.8219251174734307e-08
1.0010853560502389,5.0,3.998914643949761,15.991318329595845
0.9990909132692822,1.0,0.0009090867307177675,8.264386839671187e-07
1.0005019262986872,5.0,3.9994980737013126,15.99598484154051
1.0002651975404233,3.0,1.9997348024595767,3.998939280168042
1.000243555390748,5.0,3.999756444609252,15.998051616193246
1.0004017404096304,4.0,2.9995982595903694,8.997589718937574
0.9990173758948605,1.0,0.0009826241051394957,9.655501320011948e-07
1.0000034930394475,3.0,1.9999965069605525,3.9999860278544115
1.000730009088471,5.0,3.999269990911529,15.9941604602055
1.0007806184065673,5.0,3.9992193815934325,15.993755662112557
1.0003276508635957,5.0,3.9996723491364046,15.997378900446325
1.0001177365840572,4.0,2.9998822634159428,8.99929359435756
0.9995546857599646,2.0,1.0004453142400354,1.000890826784843
1.0009437756806057,3.0,1.9990562243193943,3.9962257879901126
1.0005071871403324,5.0,3.9994928128596676,15.995942760116137
0.9986602296294593,1.0,0.0013397703705406716,1.7949846457786885e-06
1.0020690119732236,5.0,3.997930988026776,15.983452185024754
1.0014578479792426,5.0,3.9985421520207574,15.988339341486789
0.9990401352588963,2.0,1.0009598647411035,1.0019206508225282
0.9995556802293688,1.0,0.0004443197706311963,1.9742005857375892e-07
0.9997477800186192,2.0,1.0002522199813808,1.0005045035776807
1.0006287429917045,5.0,3.9993712570082955,15.994970451384114
1.0002477151849993,4.0,2.999752284815001,8.998513770252819
0.9993386568852897,1.0,0.0006613431147103332,4.37374715374765e-07
0.9996310351484741,1.0,0.0003689648515259325,1.361350616615534e-07
1.0008240318608015,5.0,3.9991759681391983,15.993408424142094
0.9998443484945118,2.0,1.0001556515054881,1.0003113272383675
1.0003344951959803,4.0,2.9996655048040197,8.997993140711154
1.0006899795098065,5.0,3.9993100204901935,15.994480639993272
1.000009543161243,3.0,1.999990456838757,3.9999618274461
1.0002065294954552,4.0,2.999793470504545,8.998760865681703
0.9996339916881963,1.0,0.0003660083118036672,1.3396208430937048e-07
1.0008868278968823,5.0,3.999113172103118,15.992906163288662
1.0014524768867694,5.0,3.9985475231132304,15.988382294594949
1.0011793126015762,5.0,3.998820687398424,15.990566889965603
0.9996019459358929,2.0,1.000398054064107,1.0007962665752521
1.0000034930394475,3.0,1.9999965069605525,3.9999860278544115
1.0010126332506926,5.0,3.9989873667493074,15.991899959420559
1.0000126616366984,1.0,1.2661636698441114e-05,1.6031704388331082e-10
1.0012142528327908,5.0,3.9987857471672092,15.990287451747616
0.9985562578656828,1.0,0.0014437421343171941,2.0843913504027668e-06
